1000,YES,YES
1001,YES,NO
1002,NO,NO
1003,NO,NO
1004,YES,YES
1005,YES,NO
1006,NO,NO
1007,YES,YES
1008,YES,NO
1009,NO,NO
1010,YES,YES
1011,NO,NO
1012,YES,NO
1013,YES,NO
1014,YES,NO
1015,YES,NO
1016,YES,NO
1017,YES,NO
1018,YES,YES
1019,NO,NO
1020,YES,NO
1021,NO,NO
1022,YES,YES
1023,NO,NO
1024,NO,NO
1025,YES,NO
1026,NO,NO
1027,NO,NO
1028,YES,YES
1029,YES,NO
1030,YES,NO
1031,NO,NO
1032,YES,YES
1033,YES,NO
1034,YES,NO
1035,YES,NO
1036,NO,NO
1037,YES,YES
1038,NO,NO
1039,YES,YES
1040,YES,YES
1041,YES,YES
1042,YES,YES
1043,YES,YES
1044,YES,YES
1045,YES,YES
1046,YES,NO
1047,YES,NO
1048,YES,NO
1049,YES,NO
1050,YES,NO
1051,NO,NO
1052,YES,YES
1053,NO,NO
1054,YES,NO
1055,YES,NO
1056,YES,NO
1057,YES,NO
1058,YES,NO
1059,YES,NO
1060,YES,YES
1061,NO,NO
1062,YES,NO
1063,NO,NO
1064,YES,YES
1065,NO,NO
1066,NO,NO
1067,YES,NO
1068,NO,NO
1069,NO,NO
1070,YES,YES
1071,YES,NO
1072,YES,NO
1073,NO,NO
1074,YES,YES
1075,YES,NO
1076,YES,NO
1077,YES,NO
1078,YES,YES
1079,NO,NO
1080,YES,NO
1081,NO,NO
1082,YES,YES
1083,NO,NO
1084,NO,NO
1085,YES,NO
1086,NO,NO
1087,NO,NO
1088,YES,YES
1089,YES,NO
1090,YES,NO
1091,NO,NO
1092,YES,YES
1093,YES,NO
1094,YES,NO
1095,YES,NO
1096,NO,NO
1097,YES,YES
1098,NO,NO
1099,YES,YES
1100,YES,YES
1101,YES,YES
1102,YES,YES
1103,YES,NO
1104,NO,NO
1105,YES,YES
1106,YES,NO
1107,YES,NO
1108,YES,NO
1109,YES,NO
1110,YES,NO
1111,YES,YES
1112,NO,NO
1113,YES,NO
1114,NO,NO
1115,YES,YES
1116,NO,NO
1117,NO,NO
1118,YES,NO
1119,NO,NO
1120,NO,NO
1121,YES,YES
1122,YES,NO
1123,YES,NO
1124,NO,NO
1125,YES,YES
1126,YES,NO
1127,YES,NO
1128,YES,NO
1129,NO,NO
1130,YES,YES
1131,NO,NO
1132,YES,YES
1133,YES,YES
1134,YES,YES
1135,YES,YES
1136,YES,YES
1137,YES,NO
1138,YES,NO
1139,YES,YES
1140,NO,NO
1141,YES,NO
1142,NO,NO
1143,YES,YES
1144,NO,NO
1145,NO,NO
1146,YES,NO
1147,NO,NO
1148,NO,NO
1149,YES,YES
1150,YES,NO
1151,YES,NO
1152,NO,NO
1153,YES,YES
1154,YES,NO
1155,YES,NO
1156,YES,NO
1157,NO,NO
1158,YES,YES
1159,NO,NO
1160,YES,YES
1161,YES,YES
1162,YES,YES
1163,YES,YES
1164,YES,NO
1165,NO,NO
1166,YES,YES
1167,YES,NO
1168,YES,NO
1169,YES,NO
1170,YES,NO
1171,NO,NO
1172,YES,YES
1173,YES,NO
1174,YES,NO
1175,YES,NO
1176,YES,NO
1177,NO,NO
1178,YES,YES
1179,YES,NO
1180,YES,NO
1181,YES,NO
1182,YES,NO
1183,NO,NO
1184,YES,YES
1185,YES,NO
1186,YES,NO
1187,YES,NO
1188,YES,NO
1189,YES,NO
1190,NO,NO
1191,YES,YES
1192,YES,NO
1193,YES,NO
1194,YES,NO
1195,,
1196,,
1197,,
1198,,
1199,,
