10100,Malhotra Caterers,"Upvan, Thane WestA2/304, Runwal Plaza,Vartak Nagar,Upvan, Thane West  
",9,Thane ,Rs. 250,8306909348
10101,Ajanta Caterers,"SionShop No.1 Plot No.38 Patil Building,Road No. 24C, Sion, Mumbai-400022",7,Sion,Rs. 350,8616440949
10102,Raj Caterers,"Goregaon West49/398, Motilal Nagar No. 1,Jai Mataji Road, 10th Road,Goregaon West  ",9,Goregaon,Rs. 300,8111819701
10103,One Table Spoon,"MatungaNo. 23 Ram Villa,Matunga West,Mumbai-400037",9,Matunga,Rs. 600,8331103868
10104,Deshpande Catering,"KalyanShop No. 3, Jankiram Bhavan,Shivaji Chowk, Agra Road, Kalyan West  ",9,Kalyan,Rs. 350,8697635601
10105,Tart Caterers,"Nariman PointExpress Tower,Nariman Point,Mumbai-400021",7,Nariman,Rs. 350,8058606370
10106,Shagun ,"ChemburR C Marg, Chembur East, Mumbai-400074",6,Chembur,Rs. 300,8384425903
10107,Shivsagar Catering Services,"Kasarvadavli, Thane WestGhodbundar Road,Kasarvadavli, Thane West,Mumbai-400601",8,Thane ,Rs. 250,8639606282
10108,Shubham Caterers,"Mira RoadShop No. 5, Rashmi Tammay,F Wing, Beverly Park,Kanakia, Mira Road East  ",6,Mira Road,Rs. 300,8113931816
10109,Everest Caterers,"Thane AreaEverest Hall, M.G.Road,Dombivli West, Thane, Mumbai-421202",8,Thane ,Rs. 300,8937468560
10110,Dwij Caterers ,"PrabhadeviB/17 Shivram Sadan,Veer Savarkar Marg,Prabhadevi  ",9,Prabhadevi  ,Rs. 375,8527818742
10111,Mayur Caterers ,"DadarTawde Chawl, Room No.5,Bhavani Shankar Road,Chitale Path, Dadar west  ",9,Dadar ,Rs. 275,8305336094
10112,Chhatriwala Caterers ,"Hill Road, Bandra West19 D, R N Marg,Hill Road, Bandra West,Mumbai-400050",9,Bandra,Rs. 225,8859990303
10113,Joss ,"FortNo. 30, K Dubash Marg,Kalaghoda, Fort,Mumbai-400023",9,Kalaghoda,Rs. 600,8149806606
10114,Punit Caterers,"Owale, Thane WestJagdish Enclave, 1st Floor,Near ST Stand Tarapur Road,Boisar, Dahanu Road  ",7,Dahanu Road  ,Rs. 550,8267557389
10115,Blue Waters Fine Dining ,"Andheri WestPapillon Park, New Link Road, Andheri West, Mumbai-400053",6,Andheri,Rs. 350,8108839587
10116,Ekveera Catering Services,"Panch Pakhadi, Thane WestShop No. 2 & 3, Louis Wadi,Panch Pakhadi, Thane West,Thane-400601",8,Thane , Rs.275,8595876175
10117,Ambience Hospitality Services ," Kandivali EastVishnu Shivam Mall,Thakur Village, Kandivali East  ",6,Kandivali,Rs. 250,8281175457
10118,Annapurna Caterers2 locations,"BhayandarShop No. 14, Galaxy Apartment,Opp. Nakoda Hospital, 60 Feet Road,Bhayandar West  ",7,Bhayandar,Rs. 350,8923401842
10119,Peetuk Madly Bengali Food ,"Kandivali EastShop No. 53, 54, Evershine Hallvy Society,Behind Ramas, Thakur Village,Kandivali East ",9,Kandivali,Rs. 351,8938498033
10120,Indian Caterers,"Mulund West85/4, Agra Road, LBS Marg, Mulund West  ",9,Mulund ,Rs. 450,8794353697
10121,Gagangiri Caterers,"Bhandup2/4, Gagangiri Bhavan,Laxmi Sadan, Sai Hill TP Road, Bhandup West  ",7,Bhandup,Rs. 275,8515204860
10122,Homemade Dishes Caterer,"Vile Parle West3 Kamal Kunj, Juhu Scheme, N S Road No. 4, Vile Parle West  ",6,Vile Parle,Rs. 276,8773641889
10123,Navkaar Caterers,"FortM C Ghia Hall, Kala Ghoda,K Dubash Marg, Fountain,Fort, Mumbai-400023",8,Fort,Rs. 400,8005532112
10124,Cumin Hospitality Services,"Santacruz EastGopichand House No. 03,Hans Burga Marg, Kalina East  ,Santacruz",6,Santacruz,Rs. 300,8436277144
10125,D.N.Catering Services,"KurlaA-10, Baba Vihar, S.G Barve Marg,Nehru Nagar,Opp. Aryan Hospital  ",9,Kurla,Rs. 600,8766568005
10126,Cookfinder,"ChemburVinayak Web Solutions, No. 30,Ballena CHS, Chheda Nagar,Chembur  ",10,Chembur  ,Rs. 450,8716363428
10127,Food World Caterers,"Malad WestNo. 102, Palm Springs Mall,Malad Link Road, Malad West,Mumbai-400064",9,Malad ,Rs. 200,8045193597
10128,Anns Decor and Catering,"Andheri EastA10, Rainbow Industrial Estate, 23, Central Road, MIDC, Seepz,Andheri East  ",9,Andheri,Rs. 350,8694050930
10129,Pankaj Caterers ,"Matunga1, Rikhi Bhuvan, L.N.Road, Matunga,Mumbai-400019",7,Matunga,Rs. 450,8876308718
10130,Bhavesh Caterers,"Borivali WestShop No. 7, Kent Tower,Factory Lane,Borivali West  ",6,Borivali,Rs. 400,8456788446
10131,Finefood Caterers,"JogeshwariRoom No. 155, Koliwada Plot,Jogeshwari East,Mumbai-400060",8,Jogeshwari,Rs. 400,8455490184
10132,Tastin ,"Ghatkopar WestNo. 114, Saurabh Building, Modi Estate,,LBS Marg, Ghatkopar West  ",6,Ghatkopar,Rs. 300,8089904115
10133,Boda,"PowaiNo. 37, Ground Floor,Galleria Shopping Centre,Hiranandani Gardens  ",9,Powai,Rs. 325,8303848848
10134,Pancham Caterers,"GirgaumCP Tank,Girgaum,Mumbai-400004",7,Girgaum,Rs. 400,8057488042
10135,Pragati Caterers ,"Vile Parle WestNo. 29, Het Kunj,N.S. Road No. 2,Vile Parle West  ",9,,RS.400,8437964980
10136,Katy's Kitchen,"
BycullaNo. 52, Dattaram Koyande Marg,Mazgaon, Byculla,Mumbai-400010
",9,Byculla,Rs. 500,8696807924
10137,Vishnu Caterers ,"Mulund WestShop No. 115, Powai Chowk,Mulund Colony,Mulund West  ",7,Mulund,Rs. 400,8962338964
10138,Jyoti Caterers,"WadalaShilpin Centre, Unit No. 20,A D Ambekar Marg, Wadala,Mumbai-400031",6,Wadala,Rs. 400,8344078881
10139,Aaryaa Caterers & Events,"SionBuilding No. 20, Shop No. 937, GTB Nagar,Punjabi Colony, Sion Koliwada,Mumbai-400037",8,Sion,Rs. 350,8374701999
10140,Royal Treat Events ,"Kandivali WestKandivali West,Mumbai-400067",6,Kandivali ,Rs. 450,8994474854
10141,Mac Craig,"Pali Hill, Bandra WestShop No. 18, Pali Naka,Pali Hill, Bandra West,Mumbai-400050",9, Bandra,Rs. 350,8291636719
10142,Ashu Caterers ,"Santacruz EastFlat No. 4, Airview Aparment,Vakola Bridge, Santacruz East, Mumbai-400055",7,Santacruz,Rs. 400,8538542877
10143,Garden Court ,"Malad West167 Marve Road, Malad West, Mumbai-400064",9,Malad,Rs. 500,8555771481
10144,"
Gulati Caterers 
","Andheri EastPlot No. 35, Shop No. 1,Sher-E-Punjab Society,Off Mahakali Road  ",9,Andheri,Rs. 600,8109923965
10145,Viro Caterers ,"Mahim15/7, Rao Wadi,Gopi Tank Road, Matunga Road,Mahim  ",7,Mahim  ,Rs. 250,8071030262
10146,BG Caterers,"Malad WestNo. 25, Shailesh Patel Nagar No. 2,Orlem Tank Road, Malad West,Mumbai-400064",6,Malad,Rs. 325,8213538247
10147,Modern Lunch Home,"Parel Husini Chambers, A D Marg, Parel, Mumbai-400012",8,Pare,Rs. 350,8832565292
10148,Delices Quality Mauritian Food ,"BycullaTofani Building, Nizam Street,Bombay Mandvi,Byculla  ",6,Byculla  ,Rs. 400,8406564137
10149,Khasiyat,"Vile Parle WestNo.21, Dashratlal Joshi Road, Vile Parle West, Mumbai-400056",7,Vile Parle,Rs. 250,8508719159
10150,Vimal Caterers ,"NerulShop No. 5 Plot No. 181B/184B,Sector 23 Juinagar, Nerul,Navi Mumbai-400706",6, Nerul,Rs. 350,8322535172
10151,Lagnasarai,"Dadar183, Udyog Bhavan, LJ Road,Near Sena Bhavan,Shivaji Park, Dadar  ",9,Dadar ,Rs. 200,8226393160
10152,Cheron Caterers ,"Khar1/2-237 Kaushe House, 20th Road, Dhanpada, Khar West, Mumbai-400052",9,Khar West,Rs. 400,8381783905
10153,Ankit Caterer & Decorators,"VasaiAchole Road, Sai Sagar Hall,Nallasopara East, Vasai,Mumbai-401209",7, Vasai,Rs. 350,8749731735
10154,Lily Caterers,"Matunga9, Jaldevi Niwas, Moghul Lane,Matunga West  ",6,Matunga,Rs. 375,8151242692
10155,Any Time Caterer,"Kandivali WestNext To Orchid Suburban,Near RNA Off Link Road,Bandar Pakhadi Road  ",8,Kandivali,Rs. 275,8878502639
10156,Gala Caterers ,"Matunga5, Natraj Building,Laxmi Narayan Lane,Mumbai-400019",6,Matunga,Rs. 500,8419398586
10157,Fm Entertainment,"Mira dA/103 Olympia, Royal Complex, Spinach Super Market,Mira Road, Thane-400602",9,Thane ,Rs. 275,8829796006
10158,Trinity Caterers ,"DahisarNo. 8 Joseph Compound,Off L.M Road, Dahisar West,Mumbai-400068",7,Dahisar ,Rs. 400,8079028426
10159,Panchtatva Hospitality,"Goregaon West355/2852, Motilal Nagar 2,opp Bangur Nagar Police Station,Off Link Road, Shiv Marg  Rs. 350",6,Goregaon,,8608509242
10160,Velankanni Caterers," WorliWorli Hill Road,Mumbai-400018",8, Worli,Rs. 325,8816521495
10161,Babaji Caterers ,"KharDatt Chaya Appartment, Shop No. 3, Kasar Alley Bhiwandi,Mumbai-421302",6, Worli,Rs. 220,8077403089
10162,Ras Roop Caterers,"Santacruz West2, Shobhna, Tilak Road, Santacruz West, Mumbai-400054",9,Santacruz,Rs. 350,8594490917
10163,Konark ,"Kandivali EastNo. 23/24, Rangoli Vasant Vihar, Thakur Village Road, Kandivali East  ",9,Kandivali,Rs. 225,8439039637
10164,Rashmi Catering Services,"Andheri East41 Mistry 2nd Complex, Midc Cross Road A, Off Mahakali Caves Road  ",7,Andheri,Rs. 325,8032271342
10165,9 Spice ,"Malad East7, Filka, Daftary Road, Malad East,Mumbai-400097",9,Malad,Rs. 180,8454895442
10166,Rajdev Catering Service & Decorators,"Thane AreaB Cabin Road, Opposite Axis Bank,Ambernath East, Thane Area,Mumbai-421501",9,Thane ,Rs. 300,8725437894
10167,Aamantran Caterers,"Ghatkopar EastGhatkopar East,Mumbai-400077 ",9,Ghatkopar,Rs. 300,8423477627
10168,Delicious Caterers,"
 Andheri West316, Danawala Bungalow, Amboli Naka, S V Road, Andheri West  
",7,Andheri,Rs. 400,8102489322
10169,Warna Caterers ,"Khopat, Thane WestShop No. 7, Sambhaji Nagar,Manorama Nagar,Khopat, Thane West  ",6,Thane ,Rs. 200,8866374751
10170,Srinivasan Events,"Chembur14/302, Kinjal Building,Indian Oil Nagar,Bhandup ",8,Bhandup ,Rs. 250,8151541410
10171,Shri Durga Caterers,"Andheri EastMallika Bar & Restaurant,Near Safed Pool, Saki Naka,Kurla Road, Andheri East  ",6,Andheri,Rs. 450,8029467562
10172,Master Chef Catering,"BhandupLake Road,Bhandup West,Mumbai-400078",9,Bhandup ,Rs. 800,8298863473
10173,Zaykaa Foods," Kemps Corner46-I, New Rajda House,5th Floor, August Kranti Marg,Kemps Corner  ",9,Kalwa  ,Rs. 250,8902319643
10174,Khana Khaajana ,"Andheri EastPlot No. 133, Gala No. 1/2/3,Military Road, Marol,Andheri East  ",9,Andheri,Rs. 325,8975924088
10175,Shree Catering Services ,"KalwaC 31, Changuna Society,Station Road,Kalwa  ",7,Kalwa  ,Rs. 325,8323877717
10176,Sheetal Caterers & Decorators,"ParelOffice No. 10, Siddhivinayak Apartment,Parel Village, N L Paralkar Marg,Parel, Mumbai-400012",6,,Rs. 200,8539157944
10177,Tony Punjab Caterers,"Andheri EastShop No. 5,Sanjay Appa Chambers,Andheri East  ",8,Andheri,Rs. 250,8156820792
10178,Jainam Caterers ,"Borivali WestNo. 6/B, Suman Kunj,Roshan Nagar Lane,Chandavarkar Road  ",6,Borivali,Rs. 500,8889307506
10179,Classic Caterers ,"DadarScouts Pavillion, Shivaji Park,Veer Savarkar Marg,Dadar West  ",9,Dadar ,Rs. 300,8501294629
10180,Goodwill Catering & Decorators ,"WadalaShop No. 80, Goodwill Communication,Opposite Wadala Police Station,Wadala East  ",7,Wadala,Rs. 275,8232031626
10181,Shree Gayatri Krishna Caterer's ,"DahisarShanti Nagar Road No. B-38,S.V. Road, Dahisar East,Mumbai-400068",9,Dahisar ,Rs. 400,8137032877
10182,Aarti Caterers ,"KharShop No. 4, Four Bungalows,Church, Khar West,Mumbai-400052",9,Khar ,Rs. 350,8498434070
10183,Delhi Darbar,"ChowpattyIslampura Street,Moti Talkies,Chowpatty  ",9,Chowpatty  ,Rs. 350,8588377712
10184,Chirein ,"Vile Parle EastShop No. 10, Triumbakeshwar, Chitranjan Road, Vile Parle East  ",9,Vile Parle,Rs. 375,8661212942
10185,Yoko Sizzlers,"Kandivali East16-20, Gayatri Satsang,Thakur Village,Kandivali East  ",7,Kandivali,Rs. 400,8796087706
10186,Kalp Vriksha Catering,"Andheri West98-D2, Hardik Co-operative HSG Society,Sardar Vallabhai Patel Nagar,Andheri West  ",6,Andheri,Rs. 300,8513813336
10187,Krown Cuisine and Management Services,"WorliSmackin Lips, Lady Ratan Tata Building,MG DS, Gandhi Nagar, Worli, Mumbai-400018",8,"Worli,",Rs. 300,8088090072
10188,The Chef," VirarNo. 2, Near Dmart,Virar West,Mumbai-401303",6,Virar,Rs. 300,8292143322
10189,Huma Caterers,"GirgaumDongri 14, Footwear Market, Kambekar Street, Masjid,Mumbai-400003",9,Masjid,Rs. 375,8066805938
10190,Ronak Caterers ,"ChemburR's Nest, White Castle, Plot No. 34/35, Union Park,Sion-Trombay Road  ",7,Sion,Rs. 350,8662932927
10191,Banwari Maharaj Catering Services,"Kandivali EastKhatav Society, Singh Estate,Road No. 5, Samta Nagar,Near Thakur College  ",6,Kandivali,Rs. 275,8293192932
10192,Mini Punjab3 locations,"PowaiAdishankrachary Marg, Powai, Mumbai-400076",8,Powai,Rs. 550,8466453904
10193,All Time Caterers,"Kandivali WestNear Bandar Pakhadi,Off Link Road,Kandivali West  ",6,Kandivali,Rs. 300,8091091133
10194,Shantiram Caterers Vashi4 locations,"VashiCelebration Banquet Hall, Saamana Press Building,Sector 30A, Plot No. 46  Vashi",9, Vashi,Rs. 300,8132044128
10195,Trupti Caterers ,"Vile Parle EastNo. 3, Ann Villa,Vile Parle East,Mumbai-400057",7,Vile Parle,Rs. 600,8447596392
10196,Jain Caterers,"Kopar KhairaneShop No. 13, Classic Sky Lark,Sector 15, Plot No. 21,Kopar Khairane  ",6,Kopar,Rs. 300,8491021097
10197,Kamko Group,"Bandra EastShop. No. 15, Building No. 35, Suryodaya Chsg. Society, Khernagar,Bandra East  ",8,Bandra,Rs. 250,8452698455
10198,Samrat Catering Services,"DadarNo. 7, Shree Bhushan Building,R K Vaidya Road,Dadar West  ",6,Dadar,Rs. 400,8806810063
