10100,Malhotra Caterers,"Upvan, Thane WestA2/304, Runwal Plaza,Vartak Nagar,Upvan, Thane West  
10199,Bismillah Caterers,"JogeshwariFirdous Park, Shop No. 26,Jogeshwari West,Mumbai-400102",9,Jogeshwari,Rs. 375,9436768432
10200,Ishwari Catering Service ,"Borivali WestDurga Garden, Plot No. 77/7B,Next to Velankani School,Link Road, Borivali West  ",7,Borivali,Rs. 500,9839255698
10201,Sneha Caterers & Decorators,"Mulund WestChandan Baug Road,Panch Rasta,Mulund West  ",10,Mulund,Rs. 325,9907257715
10202,Food Link,"ChemburNo. 301, Third Floor, Safal Pride,CTS No. 396/A/2,Sion Trombay Road  ",9,Chembur,Rs. 600,9474667923
10203,Shree Krishna Caterers,"Chembur125/C-2/403, Ratnadeep CHS,Tilak Nagar, Chembur,Mumbai-400089",9,Chembur,Rs. 275,9643301731
10204,Aditi Caterers,"Khopat, Thane WestJai Tower, Shop No. 5,Khopat, Thane West, Thane-400601",7,Thane ,Rs. 350,9531276437
10205,Fountain Caterers,"ColabaShop No. 7, Gate No. 2, World Trade Center, Cuffe Parade  ",9,Colaba,Rs. 475,9074781819
10206,Shree Rudra Caterers,"BhayandarShop No. 9,Tej Kiran Co-Operative Housing Society,Opposite Gopi Mahal Hotel  ",9,Colaba,Rs. 250,9139837130
10207,Bandodkar Catering Services,"Mahim35/37 Nanabhai Building, Sitaladevi Temple Road, Mahim, Mumbai-400016",7,Mahim,Rs. 325,9175043672
10208,Arjun Caterers ,"WorliNo. 13/B, 1st Floor, 105/111,Industrial Estate Building,Dr E Moses Road  ",9,Thane ,Rs. 350,9746954974
10209,Saikrupa Catress and Decorators,"BhandupNaval Dockyard Colony,Kanjurmarg, Bhandup,Mumbai-400078",9,Bhandup,Rs. 180,9803924904
10210,Prakash Catering Service,"WadalaPunjabi Colony, Building No. 1,GTB Nagar, Antop Hill,Wadala, Mumbai-400037",7,Wadala,Rs. 275,9427214316
10211,S Talwar Caterers,"Kopar Khairane101, Plot No. 19/19A, Sector 11, Kopar Khairane  ",6,Kopar ,Rs. 400,9213985382
10212,Cascades,"Kandivali EastThe Village Avenue Residency, Thakur Cinema Mall, Kandivali East  ",8,Kandivali,Rs. 400,9612263899
10213,Ronchere Caterers ,"Santacruz EastStation Road,Santacruz East,Mumbai-400055",6,Santacruz,Rs. 500,9063197422
10214,Green Veggies ,"Kandivali WestC/202, Ratnakar Building,Mahavir Nagar,Kandivali West  ",9,Kandivali,Rs. 300,9615764646
10215,Ramani Weddings,"Mulund WestB-504, Anusuya Apartment,Vaithara Nagar, Nahur Village,Mulund West  ",9,Mulund ,Rs. 350,9354195553
10216,GK Caterers,"Santacruz EastStation Road,Santacruz East,Mumbai-400055",7,Santacruz,RS.350,9104382084
10217,Dhanashree Caterers,"Vile Parle EastNo. 4, Shraddhand Road,Vile Parle East,Mumbai-400057 ",9,Vile Parle ,Rs. 400,9132540998
10218,Klay Oven ,"Colaba Dhanraj Mahal,Apollo Bunder,Colaba  ",9,Colaba  ,Rs. 300,9636154993
10219,Home Deli,"Prabhadevi150, Mankar Building,Near Prabhadevi Temple,Prabhadevi  ",7,Prabhadevi  ,Rs. 375,9877539213
10220,A S Rajashekar Caterers ,"Bhandup4/4, Sadanwad Corporation,L.B.S. Marg, Bhandup West,Mumbai-400078",6,Bhandup,Rs. 275,9979777361
10221,Tuljabhawani Cateres ,"JogeshwariJ V Link Road, Dattaa Tekdi, Jogeshwari East, Mumbai-400060",8,Jogeshwari,Rs. 300,9397555029
10222,Subarna Foods ,"Goregaon West342 /A2, Mani Bhavan,Near ICICI Bank, S.V.Road,Goregaon West  ",6,Goregaon,Rs. 400,9669911128
10223,Mayank Catering,"Mira Road101, Pragati CHS,Green Field Complex,Sheetal Nagar  ",9,Mira Road,RS.400,9729352699
10224,Chirag Caterers ,"PanvelShop No. 03, Cidco Colony,Sukhapur Road,Panvel City  ",9,Panvel,Rs. 275,9015543293
10225,Aaswad Banquet & Catering,"Malad EastB-508, Riddhi Siddhi Apartment,Near Sai Baba Mandir,Kurar Village, Malad East  ",7,Malad,Rs. 500,9139416795
10226,Heem Sagar,"Borivali WestJaya Talkies Compound, S V Road, Borivali West,Mumbai-400092",6,Borivali,Rs. 220,9119486757
10227,Cibo Catering,"Malabar HillNo. 7B, D.B. Purshottam Building,Banganga Road, Walkeshwar, Mumbai-400006",8,Walkeshwar,Rs. 450,9899303685
10228,Shree Ganesh Caterers,"Vikhroli Station Road,Vikhroli,Mumbai-400083",6,Vikhroli,Rs. 325,9343943739
10229,Pramila Hospitality,"Malad WestC-701, Manavsthal  New Mahakali Nagar,Behind Tata Power  ",7,Malad,Rs. 450,9747244903
10230,Suvidha Caterers,"Ghatkopar East9, Bhaveshwar Market,M. G. Road, Ghatkopar East, Mumbai-400077",9,Ghatkopar,Rs. 500,9752215138
10231,Gourmet Caterers,"Matunga WestMatunga West,Mumbai-400016",9,Matunga ,Rs. 550,9603458585
10232,Padmavati Caterers & Food ,"Ghatkopar EastPant Nagar, Naidu Colony,Railway Police Colony,Ghatkopar East  ",7,Ghatkopar,Rs. 250,9584382532
10233,Food Culture ,"FortNo. 35-B, 2nd Floor, Khatau Building,Alkesh Dinesh Modi Marg,Near Bombay Stock Exchange  ",6,,Rs. 450,9405024577
10234,K Bhagat Tarachand Catering,"ChemburPlot No. 44, Off Hemu Kalani Marg,Near Acres Club,Opposite Cafe Coffee Day  ",8,Chembur,Rs. 425,9498596964
10235,Samarth Caterers,"DadarShop No. 7, Purandare Building, D.S. Babrekar Marg, Gokhale Road North  ",6,Dadar,Rs. 325,9914173261
10236,Shivner Mandap Decorators & Caterers ,"KhargharShop No. 17, Plot No. 14-15,Prince Palace CHS,Sector 11, Kharghar  ",9, Kharghar  ,Rs. 400,9121512270
10237,Jalpaan Caterers,"Malad WestMalad West,Mumbai-400064",9,Malad,Rs. 400,9492853163
10238,S R Caterers ,"Goregaon EastB 37, Dindoshi,Oberoi Mall, Goregaon East  ",9,Goregaon,Rs. 275,9745183147
10239,Ruchi Caterers ,"NerulKashinath Niwas, Shop No. 1,Plot No. B-54, Sector 23,Darave, Nerul  ",7,Nerul  ,Rs. 180,9655886376
10240,Om Decorators & Caterers,"DahisarShop No. 1, Krusna Kunj Building,Near Ravindra Hotel, Dena Bank,S V Road, Dahisar East  ",6,Dahisar,Rs. 300,9089527997
10241,Ambika Purohit Caterers," Kandivali WestF/264, Raghuleela Mega Mall,Kandivali West,Mumbai-400067",8,Kandivali ,Rs. 325,9832934671
10242,Bombay Essence,"Borivali EastBorivali East,Mumbai-400066",6,Borivali,Rs. 350,9649423987
10243,Kaushal Caterers,"Malad EastBunglow No. 1, Motibaug,Rani Sati Marg, Malad East,Mumbai-400097",6,Malad,Rs. 550,9827177097
10244,Geeta Caterers,"Mulund West Rajhans Building, Bearing No. A,Plot No. 63, Zaver Road,Mulund West  ",8,Mulund ,Rs. 350,9595519707
10245,Mahesh Caterers,"Ghatkopar WestDattashri Co-Op Society, Jambhalipaada,Ghatkopar West  ",6,Ghatkopar,Rs. 250,9963623998
10246,Alaknanda Catering Services,"Thane AreaAmar Vaishali, Society,Veer Savarkar Path,Naupada West, Thane  ",9,Thane ,Rs. 280,9448664149
10247,Moveable Feast ,"Lower ParelBadamia Manor,SK Rathod Marg, Mahalaxmi  ",9,Mahalaxmi  ,Rs. 475,9734937393
10248,Elco,"Hill Road, Bandra West2/A Elco Market,46 Hill Road, Bandra West,Mumbai-400050",7,Bandra ,Rs. 180,9031093024
10249,Maharaja Caterers,"Andheri EastA.K. Road,Andheri East,Mumbai-400099",10,Andher,Rs. 350,9428934095
10250,Abhishek Caterers ,"Kandivali WestNo. 36/363, Ekta Nagar,MHB Colony, Dahanukarwadi,Kandivali West  ",9,Kandivali ,Rs.275,9755331433
10251,Nambiar Caterers,"MatungaMatunga East,Mumbai-400019",9,Matunga,Rs. 220,9766820944
10252,Vaibhav Caterers2 locations,"Andheri EastA/1, Koteshwar Nagar,Jiva Mahal Marg, Andheri East, Mumbai-400069",7,Andher,Rs. 350,9002372771
10253,Omkar Caterers Kalyan3 locations,"KalyanShop No. 3, Shreepad Niwas,Lele Ali, Tilak Chauk,Kalyan West  ",6,Kalyan ,Rs. 300,9763100129
10254,Foodzest Caterers,"Santacruz EastFatima Villa, 3rd Road,Santacruz East,dMumbai-400055",8,Santacruz,Rs. 450,9578471403
10255,Sai Dhaba & Catering Service,"Next To Exotica Hotel, Yeoor Hills,Yeoor-Thane ",6,Thane ,Rs. 350,9898551372
10256,Moshes Catering,"WorliUnit No.4 Aabear Industrial Estate, SS Amrutawar Marg, Worli, Mumbai-400018",5,Worli,Rs.300,9167056566
10257,Teji's Pure Veg ,"Ghatkopar EastShop No. 12, Tilak Road,Ghatkopar East,Mumbai-400077",5,Ghatkopar,Rs. 250,9785519071
10258,Spice Tree Foods ,"Malad West54, Evershine Mall, Link Road, Malad West,Mumbai-400064",8,Malad,Rs. 250,9266498915
10259,Ketan Caterers Kalyan2 locations,"KalyanWadekar Chowk,Aderwadi Circle,Kalyan West  ",6,Kalyan,Rs. 400,9989366689
10260,Food Trek ,"VikhroliGroup 5B/153/2559,Tagore Nagar,Vikhroli East  ",5,Vikhroli,Rs. 400,9978651315
10261,Trintiy Chef,"Dahisar8 Joseph Compound,Off L M Road,Dahisar West  ",5,Dahisar,RS.300,9597374720
10262,Bhotanis Meals & Catering Services ,"Malad WestFlat No.5 Nav Shaukat Appartment, Naavroji Hill Road, Chinch Bunder Road  ",6,Malad ,RS.220,9456513436
10263,Maheshwari Foods & Hospitality,"Goregaon WestNo. 12/85,Motilal Nagar No. 3,Goregaon West  ",9,Goregaon,Rs.325,9584733013
10264,Manjula Catering Service,"Malad East22, Kanjikali Das Chawl, Rani Sati Marg, Malad East  ",7,Malad ,Rs.270,9392118919
10265,All Seasons,"Nariman PointMahila Vikas Mandal,Gen Jagannath Bhonsale Marg,Nariman Point  ",6,Nariman Point  ,Rs.550,9166766804
10266,Disharaj Caterers,"Jogeshwari1/7, Khaki Chawl, Ram Nagar,Bandrekarwadi,Jogeshwari East  ",8,Jogeshwari,Rs.250,9665111705
10267,Khichdi Samrat,"Grant Road44/46 Matra Samaj Building, V P Road, C P Tank, Mumbai-400004",6,Grant Road,Rs.200,9167692118
10268,Muthuswamy Caterers ,"MatungaG-32, Room No. 7, Matunga Labour Camp, Matunga  ",5,Matunga  ,RS. 250,9548213954
10269,Anantkaroti Caterers ,"Khopat, Thane WestShop No. 4, Jay Tower,Khopat, Thane West,Thane-400601",5,Thane,RS.270,9225044501
10270,Alron ,"Bandra WestHWG 9, 1/1, Sarkari Bawdi,Bandra West,Mumbai-400050",10,Bandra ,Rs.300,9717064346
10271,Motel Caterers,"Hill Road, Bandra West355, Ram Das Naik Road,Hill Road, Bandra West,Mumbai-400050",9,Bandra ,RS.250,9875144370
10272,Kiah Catering Services ,"MatungaRoom No. 1, Sandeep CHS,Laxmi Narayan Lane,Matunga Central  ",7,Matunga  ,RS.550,9578167039
10273,Fun N Food Catering Services ,"Wagle Estate, Thane WestSrinagar,Wagle Estate, Thane West,Thane-600604",9,Thane,RS250,9725089409
10274,Akshara Caterers,"Andheri EastNo. 1, Shanti Nagar,Mahakali Caves Road,Andheri East  ",10,Andheri,RS300,9196268772
10275,Neels Kitchen,"Andheri WestVersova,Andheri West,Mumbai-400051",6,Andheri,RS.350,9178801296
10276,Mom's Khana,"PowaiOpp. Trinity Church,Jogeshwari Vikhroli Link Road,Near Mansarovar Building  ",8,Powai,Rs.200,9676071324
10277,Rishabh Caterers,"Borivali EastShop No. 5, Royal Garden,Carter Road No 2,Borivali East  ",5,Borivali,Rs.350,9334997648
10278,Khaas Catering Service,"Thane AreaE/1 4/1 E, Sector No. 1,Konkan Bhavan, Belapur, Thane, Mumbai-400614",,Thane,Rs.275,9191355168
10279,Cawasji Behramji Catering Services,"FortNo. 17, Bahubali Building,Cawasji Patel Street,Fort, Mumbai-400001",6,Thane,RS.300,9314164680
10280,Ambika Decorators & Caterers ,"MatungaNo. 30/A, New Mahavir Building,396, Telang Road,Matunga  ",8,Matunga  ,Rs.450,9482947608
10281,Shahi Caterers Vakola2 locations,"Santacruz East Shop No. 26,Bambuwala Chawl,Vakola, Santacruz East  ",6,Santacruz,Rs.450,9259805770
10282,Sindoor Catering Services,"Nerul Sector 8, Nerul, Navi Mumbai-400706",5,Nerul,Rs300,9928927975
10283,Grand Salver Hospitality Services,"Dadar WestThe Park Club, Keluskar Road,Next Mayor Bungalow,Dadar West  ",5,Dadar ,Rs.300,9453715987
10284,Jay Catering Services ,"Santacruz West3, Podar Chawl, S V Road, Santacruz West,Mumbai-400054",9,Santacruz,Rs.300,9824915937
10285,Delicacy The Catering Solutions ,"Marine LinesNo. 11, Kakad House, Ground Floor,Near Bombay Hospital,New Marine Lines  ",10,Marine Line,Rs.500,9638314104
10286,Mahavir Caterers and Decorators,"DahisarNear Bholebaba Asharam,Anand Nagar, Chharwada Road,Near Ashopalav Complex  ",6,Dahisar,Rs.400,9598627544
10287,Billu Caterers,"Khopat, Thane WestB 402, Anand Sagar,Khopat, Thane West,Thane-400601",8,Thane,Rs400,9079124025
10288,The Club,"Andheri WestNo. 197, D.N. Nagar,Andheri West,Mumbai-400053",6,Andheri,Rs600,9081427287
10289,Famous A1 Caterers ,"KurlaAmbica Nagar, New Mills Road, Kurla West  ",5,Kurla,Rs.400,9973426902
10290,Mom's Khana ,"PowaiOpp. Trinity Church,Jogeshwari Vikhroli Link Road,Near Mansarovar Building  ",5,Powai,Rs.200,9684757242
10291,Rishabh Caterers,"Borivali EastShop No. 5, Royal Garden,Carter Road No 2,Borivali East  ",4,Borivali,Rs.300,9033465395
10292,Khaas Catering Service ,"Thane AreaE/1 4/1 E, Sector No. 1,Konkan Bhavan, Belapur, Thane, Mumbai-400614",3,Thane ,Rs.350,9366757792
10293,Cawasji Behramji Catering Services ,"FortNo. 17, Bahubali Building,Cawasji Patel Street,Fort, Mumbai-400001",7,Fort,Rs.300,9428141400
10294,Ambika Decorators & Caterers ,"MatungaNo. 30/A, New Mahavir Building,396, Telang Road,Matunga  ",9,Matunga  ,Rs350,9406139456
10295,Shahi Caterers Vakola2 locations,"Santacruz EastShop No. 26,Bambuwala Chawl,Vakola, Santacruz East  ",6,Santacruz,Rs.450,9016670852
10296,Sindoor Catering Services,"NerulSector 8, Nerul, Navi Mumbai-400706",4,Nerul,RS.275,9682185246
10297,Grand Salver Hospitality Services ,"Dadar WestThe Park Club, Keluskar Road,Next Mayor Bungalow,Dadar West  ",6,Dadar ,Rs.300,9717193041
10298,Jay Catering Services ," Santacruz West3, Podar Chawl, S V Road, Santacruz West,Mumbai-400054",9,Santacruz,Rs.450,9299691152
,,,,,,
,,,,,,
