1000,Rs.600
1001,Rs. 350
1002,Rs. 300
1003,Rs.600
1004,Rs. 250
1005,Rs. 350
1006,Rs. 300
1007,Rs.600
1008,Rs. 250
1009,Rs. 350
1010,Rs. 300
1011,Rs.600
1012,Rs. 250
1013,Rs. 350
1014,Rs. 300
1015,Rs.600
1016,Rs. 250
1017,Rs. 350
1018,Rs. 300
1019,Rs.600
1020,Rs. 250
1021,Rs. 350
1022,Rs. 300
1023,Rs.600
1024,Rs. 250
1025,Rs. 350
1026,Rs. 300
1027,Rs.600
1028,Rs. 250
1029,Rs. 350
1030,Rs. 300
1031,Rs.600
1032,Rs. 250
1033,Rs. 350
1034,Rs. 300
1035,Rs.600
1036,Rs. 250
1037,Rs. 350
1038,Rs. 300
1039,Rs.600
1040,Rs. 250
1041,Rs. 350
1042,Rs. 300
1043,Rs.600
1044,Rs. 250
1045,Rs. 300
1046,Rs.600
1047,Rs. 250
1048,Rs.250
