1000,Rs.15000 
1001,Rs.17000
1002,Rs.20000
1003,Rs.12000
1004,Rs.10000
1005,Rs.9000
1006,Rs.8000
1007,Rs.5000
1008,Rs.15000
1009,Rs.15000
1010,Rs.17000
1011,Rs.20000
1012,Rs.12000
1013,Rs.10000
1014,Rs.9000
1015,Rs.8000
1016,Rs.5000
1017,Rs.15000
1018,Rs.15000
1019,Rs.17000
1020,Rs.20000
1021,Rs.17000
1022,Rs.20000
1023,Rs.12000
1024,Rs.10000
1025,Rs.12000
1026,Rs.10000
1027,Rs.9000
1028,Rs.8000
1029,Rs.5000
1030,Rs.15000
1031,Rs.17000
1032,Rs.20000
1033,Rs.12000
1034,Rs.10000
1035,Rs.15000
1036,Rs.15000
1037,Rs.17000
1038,Rs.20000
1039,Rs.12000
1040,Rs.10000
1041,Rs.9000
1042,Rs.8000
1043,Rs.5000
1044,Rs.15000
1045,Rs.17000
1046,Rs.20000
1047,Rs.12000
1048,Rs.10000
