1050,Mac Queens- Banquet Halls,2233489341,550,7,10149,12000,Marriage,Rs. 350,"5aa, Mac Ronells, 1st Floor, St. Andrews road, Pali Hill, Bandra (W)",Bandra
1051,Durvankur Banquet Hall,2238535485,40-100,1,10150,10000,Marriage,Rs. 300,"502, H Q Building, Shastri Nagar, Bandra",Bandra
1052,Grace Banquets,0,240,10,10151,10000,Marriage,Rs.600,"PD Hinduja Road, Khar",Khar
1053,Shree Mumbai Patidar Samaj Hall,23694373,400,5,10152,10000,Marriage,Rs. 250,"plotNo 6, French Bridge , Mafatlal Baug, Opera House, Charni Road, Mumbai, - 400007",Charni Road
1054,MC Ghia Hall,22844350,200,7,10153,10000,Marriage,Rs. 350," Bhogilal Hargovindas Building, K Dubhash Marg, Kalaghoda, Fort, Mumbai, - 400001 ",Fort
1055,Link Room,0,300,2,10154,12000,Marriage,Rs. 300,"Link Corner, 3rd Floor, Behind KFC, Linking Road, Bandra ",Bandra 
1056,Hotel Rangashradha,0,100-1200,5,10155,10000,Marriage,Rs.600,"Near Lilavati Hospital, K.C. Marg, Bandra Reclamation Flyover, ONGC Colony, Bandra (W)",Bandra 
1057,Bunglow 9,9769899938,70-120,1,10156,10000,Party,Rs. 250,"9, St. John Baptist Road, Bandra (West), Mumbai - 400050",Bandra 
1058,Executive Enclave Hotel,22-26001944,120-200,7,10157,20000,Meeting,Rs. 350,"331, Dr. Ambedkar Road, Pali Hill, Bandra (W), Mumbai – 400050",Bandra 
1059,Papageno the party place,2226408988,200,5,10158,30000,Party,Rs. 300,"Papageno The Party Place. 2nd Floor, 116,Turner Road, Bandra (West), Mumbai- 400050. ",Bandra 
1060,Cast La Vie,2261322222,200,10,10159,15000,Marriage,Rs.600,"19, SIA Industrial Estate, Sonawala Cross Road No 2, Goregaon East, Mumbai 400063 ",Goregaon
1061,Evershine Banquets, 022 - 42704371,500,4,10160,20000,Party,Rs. 250,"5th Floor,Link Road, Malad (W), Mumbai 400064.",Malad
1062,Dragonfly Hotel, 22 6132 1111,300,3,10161,30000,Meeting,Rs. 350,"New Chakala Link Rd, Opposite Solitaire Corporate Park, Near JB Nagar, Andheri East, Mumbai - 400093",Andheri 
1063,The Club Mumbai,022 6611 7777,150,10,10162,40000,Meeting,Rs. 300," 197, Juhu Versova Link Road, Andheri West, Mumbai - 400053, Opposite D N Nagar Police Station ",Andheri 
1064,C T Chatvahni Halls,082687 75855,300,5,10163,15000,Marriage,Rs.600,"Citipoint, Telli Galli, Rajeshree Shanu Maharaj Road, Parsi Colony, Bima Nagar, Andheri East 400069",Andheri 
1065,Shree Balmukund Banquet Hall, 022 2832 2020,500,7,10164,20000,Marriage,Rs. 250,"1st Floor, Pan Baug, Chakala Naka, M V Road, Behind H P Petrol Pump, Andheri East400099",Andheri 
1066,Ajivasan Hall,022 2642 4703,450,7,10165,30000,Party,Rs. 350," Near Bandra Link, S V Road, Bandra(W), Mumbai, Maharashtra 400050",Bandra 
1067,KCA Hall & Hostel,022 2642 1037,300,1,10166,40000,Party,Rs. 300,"Veronica Road, Bandra West, Mumbai, Maharashtra 400050",Bandra 
1068,Rajiv Gandhi Banquet Hall,098210 31138,200,2,10167,30000,Marriage,Rs.600,"Juhu Versova Link Road, Behind HDFC Bank, Versova, Andheri West, Mumbai, 400058",Andheri 
1069,Vagad Banquet hall,022 2639 8949,500,1,10168,40000,Marriage,Rs. 250,"41, Oshiwara Link Road, Opp. Lotus Petrol Pump, Adarsh Nagar, Jogeshwari West 400102",Jogeshwari
1070,Shehnai Banquet Hall,0,400,7,10169,20000,Party,Rs. 350," 1st floor Station Rd, Inside Hotel Sahar International, Andheri East, Mumbai, Maharashtra 400060",Andheri 
1071,LJ Meeting Training Seminar Halls,022 2430 6472,40,10,10170,20000,Meeting,Rs. 300,"L J Business & Training Centre N.C., N. C. Kelkar Road, Dadar West, Dadar 400028",Dadar
1072,Pathare Prabhu Hall,2226283298,500,8,10171,35000,Marriage,Rs.600,"JP Road, Tepgaon, Andheri West, Mumbai, Maharashtra 400058",Andheri 
1073,Vishal Hall,022 2684 7071,200,5,10172,15000,Meeting,Rs. 250,"Hotel Highway Inn, Andheri Kurla Road, Near Andheri Railway Station,Andheri East 400069",Andheri 
1074,Brahman Sahayak Sangh Hall, 022 2445 1629,500,6,10173,25000,Marriage,Rs. 350,"Dadasaheb Rege Marg, Dadar West, Shivaji Park, Mumbai 400028",Dadar
1075,Dreams Banquet Hall,098191 20780,500,3,10174,30000,Meeting,Rs. 300," Dreams Mall, Gate No3, 2nd Floor LBS Marg,Station Road, Bhandup West, Mumbai 400078",Bhandup 
1076,Shagun Banquet,022 2444 2121,50,5,10175,20000,Party,Rs.600,"1st Floor, Status Restaurant Annexe, T.H. Kataria Marg, Near Hinduja Hospital, Mahim, Mumbai 400016",Mahim
1077,Star Banquet Hall,0,200,10,10176,15000,Marriage,Rs. 250,"Maharana Pratap Rd, Lokhandwala Complex, Andheri West, Mumbai, Maharashtra 400102",Andheri 
1078,Barfiwala Hall,0,400,10,10177,30000,Marriage,Rs. 350,"Cosmopolitan Education Society Marg, Madhuban Colony, D.N.Nagar, Andheri West, Mumbai 400047",Andheri 
1079,Siddharth Banquets,022 2632 2413,500,6,10178,40000,Marriage,Rs. 300,"Dr. Ambedkar Bhavan, opp Ambani Hospital, RTO Corner,Veera Desai Road, Andheri West 400053",Andheri 
1080,Pride Hall,097691 38528,300,10,10179,25000,Meeting,Rs.600,"Nadiadwala colony no.1, S.V Road, Malad West, Ground Floor, Mumbai, 400064",Malad
1081,Anmol Party Hall,098200 35588,100,6,10180,20000,Party,Rs. 250,"Bangur Nagar, Opposite Police Chowki, New Link Rd, Motilal Nagar II, Goregaon West 400104",Goregaon
1082,Shubham Hall,098207 80255,200,5,10181,20000,Party,Rs. 350,"Land Mark Building,1st Floor, Besant Road Corner,Opposite Railway Station, Vile Parle West 400056",Vile Parle
1083,GMC gymkhana,9819466460,350,3,10182,20000,Marriage,Rs. 300,"Grant Medical College Gymkhana, 472, N.S.C Marg, Marine Drive, Mumbai - 400002",Marine Drive
1084,Mayfair Banquets,022 4050 1111,300,8,10183,30000,Marriage,Rs.600,"Dr Annie Besant Rd, Hanuman Nagar, Worli, Mumbai, Maharashtra 400025",Worli
1085,Kohinoor Hall & Banquets,022 2437 2441,200,10,10184,20000,Party,Rs. 250,"Veer Savarkar Marg, Prabhadevi, Mumbai, Maharashtra 400025",Prabhadevi
1086,TULIP banquet hall,022 2412 2234,400,6,10185,3000,weeding,Rs. 350,"4th Floor,Apna Bajar, 106/a, Govindji Keni Marg, Naigaon, Dadar, Mumbai, Maharashtra 400014",Dadar
1087,Krishna Palace Hotel,022 6629 3333,300,6,10186,35000,Party,Rs. 300,"96/98, Sleater Road, Nana Chowk, Mumbai, Maharashtra 400007",Dadar
1088,J K Banquets,022 2433 8445,1000,8,10187,50000,Marriage,Rs.600,"1/B, Ground Floor, Industry Manor, Appasaheb Marathe Marg, Prabhadevi 400025",Prabhadevi
1089,Sunville,022 2497 8082,250,7,10188,30000,Party,Rs. 250,"9, Dr. Annie Besant Road, Worli, Mumbai, Maharashtra 400018",Worli
1090,Avsar The Banquet,022 2385 2284,400,7,10189,55000,Marriage,Rs. 350,"Jyoti studio, Kennedy Bridge, Bane Compound, Grant Road, Mumbai, Maharashtra 400007",Grant Road
1091,Blue Sea Banquets,022 2490 3333,250,3,10190,50000,Marriage,Rs. 300,"No. 11, Khan Abdul Gaffar Khan Road, Near National Association For Blinds, Worli Sea-face400030",Worli
1092,The Verve Banquets,022 6566 6502,300,3,10191,50000,Marriage,Rs.600,"Suryavanshi Sabhagruh, Veer Savarkar Marg, Shivaji Park, Dadar west 400028",Dadar
1093,Ala Mode Banquets,022 2625 2290,200,9,10192,30000,Marriage,Rs. 250," Gulmohar Road, MHADA Colony, Juhu, Mumbai, Maharashtra 400047",Juhu
1094,Golden Leaf Banquet,022 2889 7771,400,5,10193,40000,Party,Rs. 300,"Thakkar Stardom Events Pvt. Ltd, Link House, 5th Floor, Link Road, Mumbai, Maharashtra 400064", Link Road
1095,20 Downtown,098671 55011,200,2,10194,43000,Party,Rs.600,"Maharshi Karve Rd, Churchgate, Mumbai, Maharashtra 400020",Churchgate
1096,Dios Banquet,099671 05022,200,10,10195,35000,Party,Rs. 250,"Tardeo Rd, Janata Nagar, Tardeo, Mumbai, Maharashtra 400034",Tardeo
1097,Ikxia Banquets,022 2369 6990,200,4,10196,20000,Party,Rs.250,"Chandi Road, Girgaon Chowpatty, Mumbai, Maharashtra 400006",Chowpatty
1098,Radio Club,098980 55236,150,7,10197,55000,Party,,"26, PJ Ramchandani Marg, Apollo Bandar, Colaba, Mumbai",Colaba
1099,Sangam Hall,098202 11599,400,1,10198,25000,Marriage,,"100/C, Agarwal Bhavan, Marine Drive Flyover, Next to Indian Oil Petrol Pump, Marine Lines,400002",Marine Lines
1100,Shree Balaji Banquet,099674 76388,200,8,10199,35000,Marriage,,"1st & 2nd Floor, Sanjar Enclave, Opp. Milap Cinema, Swami Vivekanand Rd, Kandiwali West400067",Kandiwali
1101,Vithal Mandir (Trust) Hall Mandir ,9820880710,400,9,10200,20000,Marriage,,"Labour Camp,Near Bhat Chawl, Worli Bus Depot, Sasmira Mareg, Worli,400030",Worli
1102,Damodar Halls,24714173,500,6,10201,30000,Marriage,,"Social Service League, Dr. Ambedkar Road, Parel, Mumbai- 400012",Parel
1103,Blue Lagoon The,9323876499,200,4,10202,20000,Meeting,,"C & D High Street Phoenix, 462 Senapati Bapat Mg, Lower Parel, Mumbai- 400013",Parel
1104,Grant Cuisine,24210999,50,6,10203,15000,Meeting,,"Apasaheb Marathe Marg, Near Century Bazar, Prabhadevi, Mumbai -400025",Prabhadevi
1105,Gade Garden Banquet Hall,24949219,50,2,10204,20000,Meeting,,"Nehru Centre, Dr Annie Besant Rd, Worli, Mumbai, 400018",Worli
