1000,YES,YES,YES,YES
1001,YES,YES,YES,YES
1002,YES,YES,YES,NO
1003,YES,YES,YES,YES
1004,YES,YES,YES,YES
1005,NO,NO,YES,YES
1006,YES,YES,YES,YES
1007,YES,YES,YES,YES
1008,YES,YES,NO,YES
1009,YES,YES,YES,YES
1010,YES,YES,YES,YES
1011,YES,NO,YES,YES
1012,YES,NO,YES,YES
1013,YES,YES,YES,YES
1014,YES,YES,NO,YES
1015,NO,YES,NO,NO
1016,YES,NO,YES,NO
1017,YES,NO,YES,YES
1018,YES,NO,YES,YES
1019,YES,NO,YES,YES
1020,YES,NO,YES,YES
1021,YES,YES,NO,YES
1022,YES,YES,YES,YES
1023,YES,YES,YES,YES
1024,YES,YES,YES,NO
1025,NO,YES,YES,NO
1026,YES,YES,YES,YES
1027,YES,NO,YES,YES
1028,YES,NO,YES,YES
1029,YES,NO,YES,YES
1030,YES,YES,NO,YES
1031,NO,NO,YES,YES
1032,YES,YES,YES,YES
1033,YES,YES,YES,NO
1034,YES,NO,NO,NO
1035,YES,YES,YES,YES
1036,YES,YES,YES,YES
1037,NO,YES,YES,YES
1038,YES,NO,YES,YES
1039,YES,YES,YES,YES
1040,YES,NO,NO,YES
1041,YES,YES,YES,YES
1042,YES,YES,YES,YES
1043,NO,NO,YES,YES
1044,NO,YES,NO,YES
1045,YES,YES,NO,YES
1046,YES,YES,YES,YES
1047,YES,YES,NO,NO
1048,NO,YES,YES,NO
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
